"Quiero actualizar mis datos, y no me contestan por ningún medio",NEGATIVO
Estoy pidiendo una cita en la agencia y aun estoy esperando me contesten el wassap,NEGATIVO
No contestan por ningún medio. Ni teléfono ni correos. Nada. Nada. Como que limosna les va pedir uno. Solo quiero hacer una cita.,NEGATIVO
"Tengo  una  mala,malísima  experiencia  con udes. boy sobre los tres meses y no me resuelven mi devolución  y eso que  me dividieron  en tres años  son un fraude  mi arrepiento el  afiliarse a las AFP  .Trabajadores  no les crean.",NEGATIVO
Es verdad no contestan así como uno hará la cita o saber halgo que tenga dudas,NEGATIVO
"Horas y horas tratando de comunicarme y no contestan, que mal servicio.",NEGATIVO
"Ni responden, llevo más de 2 meses intercambiando correos electronicos y sólo dilatan el proceso, volviendo a solicitar documentación que ya se les ha enviado. Super mal servicio al cliente.",NEGATIVO
"AFP Crecer yo quiero actualizar datos pero no responde WathsApp,ni correo electrónico y citas hay hasta el 17 de marzo",NEGATIVO
"Buenas tardes, desde el 18 de marzo, mi esposo y yo solicitamos via whatzap una cita para obtener el historial laboral que otorga el INPEP, enviamos los documentos requeridos y hasta la fecha no hemos obtenido respuesta. Además hable al callcenter y dijeron que solo se podía por canales electrónicos pero imposible.?? Lamentablemente que mal servicio.",NEGATIVO
"Muy molesta con el mal servicio que le han dado a mi papá, nunca hay una resolución..",NEGATIVO
E intentado por todos los medios posibles meter mis datos y registrarme y cada vez sale aviso q no se puede q hay q esperar 24 horas más para seguir . Es increíble la mala efectividad de esta empresa,NEGATIVO
Mal servicios da marca y marca y nada,NEGATIVO
Nunca contestan mal caen,NEGATIVO
"Señores AFP Crecer estoy desde el pasado 10 de abril solicitando el decreto 739 por medio de su correo electrónico de trámites y beneficios y aun no recibo ningún tipo de respuesta, he llamado a su call center y enviado varias veces dicho correo y nada, que mal servicio",NEGATIVO
Tengo dos semanas de estar solicitando un estado de cuenta y envié mi Dui 4 veces ya y el correo electrónico y no envían nada! Que mal servicio de verdad! No recomiendo a nadie que se afilie  con crecer ,NEGATIVO
Lamentablemente tien un mal servicio de atención al cliente yo hice mi trámite de anticipo el 12 de enero Luego el 17 de marzo envié la información a ontanvia de sueldo porque hasta que pregunte como 10 veses que me respondieran si estaba bien el primer documento del banco me dijeron que no servía 2 meses mas tarde hoy nadie me confirma si lo recibieron y para cuando me resuelven pero nadie me contesta como es automático la respuesta siempre me manda a ingresar la solicitud cuando yo ya lo ingrese en enero y así nunca me dan sertesa de cuando me resolverán,NEGATIVO
Es mala atención x linea te envían un montón  mensajes automáticos y nadie se hace cargo de ayudarte  yo estoy luchando para que me brinden un documento nadie me escribe como esta dicho tramite es una odisea,NEGATIVO
Marlis Mejía de Valladares sí niña empiece ya porque yo él otro mes cumplo un año de haber comenzado el tramite y aún no tengo nada me a costado obtener cita así que le recomiendo que empiece ya bendiciones y ojalá tenga respuesta ,NEGATIVO
Mi hermano iso la cita via ..video llamada y lo unico que se pudo escuchar fue su nombre y le bolbimos a ser la video llamada una y otra ves y nunca se conectaron y el telefono es de buena calidad y tiene internet ilimitado y la señal estaba buena ..no pueden decir que por que no servia la señal ....y hoy lo mandan con una cita presencial asta en junio que barbaros h emos llegado asta las oficinas centrales y no nos atendieron como se deve ni les importo  lo que nosotros queriamos explicarles ....tienen mala atencion al publico,NEGATIVO
Llevo 3 días queriendo que me atiendan en atención al cliente y nunca contestan por ningun medio Mal servicio hey,NEGATIVO
Me disen k ya depositaron y ni hay nada ??k mal como son,NEGATIVO
"Deberían de quitar esa ley de edad xq nesecitados nuestro dinero ,más los que no tenemos un empleo,que para qué lo tenemos guardado si no estamos cotizando ??????",NEGATIVO
Señores de Afp hemos utilizado todos los medios de redes sociales para poder comunicarnos con usted desde enero mi madre a querido q le ayudenPero que barbaridad en una llamada sola la operadora ponen sean consientes con las personas por invierten en ponerle saldo para poder hablar con ustedes por favor necesitamos de su ayuda,NEGATIVO
Hasta lo que hemos llegado nos ponen edad y tiempo de cotización para poder gozar de nuestro dinero están mal señores el dinero es nuestro no de ustedes no sean inconscientes a mi ver que las AFP deberían de desaparecer se adueñan de nuestro dinero,NEGATIVO
"AFP Crecer Bueno yo he querido poder retirar mi 25% y no se si puedo hacerlo porque la vez que fui md. Dijeron me. Faltaban dias  que hacían 1 mes para poder aplicar deje que pasaran como 3 meses luego me. Acerque de. Nuevo y ya no eran dias sino que me. Faltaban meses. No entiendo quiero comunicarme al wsp y no contestan mande mi. Correo y e igual por gusto, y solo me atienden por cita y en mi trabajo actual no me dan permiso y asi como esta la situación no se puede faltar al trabajo. Deberían de ver de que forma nos ayudan con un tel o un wsp, pero respondan porque si no de nada sirve",NEGATIVO
Ya mande todos mis datos por todos los medios y no me dan respuesta del pago de pensión ni el aumento de pensión para mi hija,NEGATIVO
La peor atención y el peor sistema de consulta por su página web o medios digitales el que tienen ya tengo meses de estar tratando de pedir un estado de cuenta porq no me queda tiempo de ir ??????,NEGATIVO
Necesito aser cita pero responden,NEGATIVO
"Yo estoy solicitando mi anticipo y solo denegada me sale, pero no dicen porque y fui ala agencia y solo con el vigilante habla uno porque no lo dejan entrar y le dice que aga cita en linea",NEGATIVO
"Necesito una constancia, por favor tendrían la educación de contestar, ya que por teléfono no lo hacen",NEGATIVO
Estoy solicitando hace días mi estado de cuenta y no me lo envían ,NEGATIVO
"Talvez por éste medio me contestan he mandado varias veces mis datos y en diferentes formas mis datos como comprobación de sobrevivencia y nunca me confirmaron de recibido y ahora que voy a retirar el efectivo resulta que no hay depósito, trato de comunicarme y en ningún número de teléfono que tienen para información contestan y en el 22119393 lo tienen a uno cómo si fuéramos ""endjos"" esperando a que un ejecutivo conteste. Necesito, urge una respuesta por favor. Por seguridad no doy mis datos en éste medio pero si el número de Nup 219636770004.",NEGATIVO
Hola buenos días necesito ayuda de ustedes urgente y no contestan,NEGATIVO
Necesito me resuelvan ya envié en línea como me dijeron toda la documentación en noviembre 2020 y no me han resuelto,NEGATIVO
Necesito que me ayuden por favor ya envíe los datos en inbox y nada me contestan solo ignoran,NEGATIVO
"Hola, el 18 de Dic. 2020, les envíe el video de sobrevivencia, la semana pasada lo envíe nuevamente, les he enviado mensajes y hasta la fecha no me han respondido nada solamente mandan que hay que marcar la opción que necesitamos y en otro el horario de atención pero ninguna respuesta en concreto respondiendo si ya esta recibido, la vez anterior hace seis meses me respondieron en el momento hasta los felicite por su excelente servicio pero esta vez no se cual es el problema, entiendo que hay bastantes afiliados pero merecemos una respuesta rápida porque es en Enero que tenemos que presentarla y a la fecha no hemos recibido contestación o es que están alargando porque no hay dinero y después van a decir que no lo hicimos en el tiempo correspondiente, gracias por la atención.",NEGATIVO
Les hablo por whatsapp les hablo por linea fija y ni contestan,NEGATIVOWHATSAPP
Ni contesta en whatsapp cuando uno pide información para pedir cita,NEGATIVOWHATSAPP
"Algún número directo dónde se pueda llamar para que me brinden el usuario de SEPP, llevo más de 15 días tratando de comunicarme y nunca contestan ni las llamadas ni WhatsApp",NEGATIVOWHATSAPP
Como se puede hablar con un agente en WhatsApp no hay opciones,NEGATIVOWHATSAPP
"Necesito hacer unas consultas,  pero el 2211 9393  no responde, no responden por WhatsApp y ayer intenté pasar a la agencia Alameda Araujo y ni me quise bajar de carro, pues desborda de gente en el sol y bajo un canopi",NEGATIVOWHATSAPP
Necesito su ayuda en línea crecer y en WhatsApp no hay casilla para pedir carta de resolución de pensión que necesito para presenta a una Institución me pueden decir que debo hacer.Ya envié 2 mensajes a Messenger y no recibo respuestaGracias por ayudar en la mayor brevedad posible,NEGATIVOWHATSAPP
Mi esposo a enviado los datos en WhatsApp para que actualicen datos y aún no le contestan!!,NEGATIVOWHATSAPP
Mi esposo está queriendo sacar sita y no puede ya llamo y ya puso mensaje en el WhatsApp y nada,NEGATIVOWHATSAPP
"Buenos días, necesito hacer una cita. Estoy escribiendo a Whatsapp, y solo me aparecen el boot.Llamo al número PBX que aparece acá en la página y solo dice. Hasta luego.He ingresado al website y cuando doy click al día dice no hay ninguna disponibilidad.  Me fui hasta julio y en los 3 meses es así.Favor verificar eso, ya que ayer llegué al lugar y el vigilante de entrada no me dejo entrar y solo me dio un papel diciendo que todo debe ser en línea. Intento hacer en línea el proceso y tampoco se puede.Me gustaría puedan ayudarme a solventar. Gracias!",NEGATIVOWHATSAPP
Tengo semanas de estar preguntando como actualizar mis datos y no puede ono quieren contestas hoy quiero crear una cuanta en la app y silo dice lo sentimos a ocurrido un error intente nuevamente y no pasa de eso  les pregunto por WhatsApp y solo no dan respuestas de nada,NEGATIVOWHATSAPP
"Necesito actualizar mis datos y por ningún medio contestan ni correo ni WhatsApp ni mensajes a traves de FB, necesito mi estado de cuenta y por ningún lado resuelven no contestan",NEGATIVOWHATSAPP
"Buenos días yo inicie un tramite desde el 23dd diciembre quedaron en informar como iba el proceso y a la fecha nada, nunca contestan mis llamadas y envío mensaje por WhatsApp y tampoco, en ese caso que puedo hacer????",NEGATIVOWHATSAPP
"Serían tan amables de contestarme a mi, no me han contestado ni inbox, ni llamadas telefónicas, ni WhatsApp, por favor sean un poco más responsables en contestarles a sus afiliados ",NEGATIVOWHATSAPP
"Buenas tardes me quiero comunicar con ustedes y no he podido, serán tan amables de contestarme mis mensajes por medio de WhatsApp, messenger, o atención al cliente por favor! Me encuentro fuera delPaís y necesito información! ",NEGATIVOWHATSAPP
"Temgo una semana de estar solicitando el estado de CUENTA ya les mande msjs via imbox, whatsapp y nada solo lo dejan en visto ",NEGATIVOWHATSAPP
Como puedo hacer para que me den cita si nunca contestan el número de teléfono y si es por WhatsApp menos,NEGATIVOWHATSAPP
Necesito saber porque motivo no me an Depositado mi pensión  ya Ise mi confirmación de sobrevivencia y no me depositaron mi pensión de el mes de febrero y no me contestan el teléfono ni por Whatsapp y necesito mi pensión ,NEGATIVOWHATSAPP
"Necesito emitir un estado de cuenta pero antes debo registrar el correo pero ustedes no responden ni por Whatsapp, teléfono o messenger",NEGATIVOWHATSAPP
Buenas tardes he estado tratando de contactarlos por WhatsApp Messenger y a los teléfonos de atención y en ningún lado responden! Para que tienen tantos medios de contacto si no brindan el servicio. Necesito asociar mi correo a mi cuenta para poder recibir mi carnet y los estados de cuenta. Cuánto tiempo tengo que esperar para que me atiendan ,NEGATIVOWHATSAPP
"Algún otro medio para enviar la confirmación de sobrevivencia? Ya se hizo por teléfono y se enviaronnpor WhatsApp los datos y aún así mi abuela no recibió su pensión del mes de enero, fuimos a la agencia metro centro y no nos recibieron",NEGATIVOWHATSAPP
"No responden, he mandado mensajes al número de Whatsap para que comprueben la sobrevivencia de mi mamá y no he recibo respuesta alguna, solo espero que el dinero no lo tomen los dueños de AFP crecer",NEGATIVOWHATSAPP
Hemos enviado 6 correos con fotografías y el video de comprobación de sobrevivencia hemos enviado también al número de whatsapp y no contestan los mensajes este día fue mi suegra a hacer filas a la sucursal de metro centro y no la dejaron ingresar el resultado de la mala atención al usuario tiene como resultado que a mi suegra no le pagaron su pensión de enero 2021 la tienen por muerta y ella necesitando urgente sus fondos que por ley le corresponden ya que tienen tan poco interés de contestar y atender deberían depositar los fondos y buscar la forma de actualizar su base de datos no retener la pensión mensual,NEGATIVOWHATSAPP
Buenas porque no le han depositado la pensión de sobre vivencia a mi madre ya envíe por whatsapp y correo los datos y no me responden nada,NEGATIVOWHATSAPP
Repetidas ocaciones he enviado mensaje a su WhatsApp para registrar mi correo electronico desde  octubre de 2020 y no he recibido nunca respuesta solo un mensaje automatico. Necesito hacer esa actualizacion para poder recibir  informacion hacerca de mi estado de cuenta. Por favor respondan mi peticion .Gracias.,NEGATIVOWHATSAPP
"Buenos días, desde noviembre 2020 envié los documentos que me pidieron para actualizar mi nombre y aún no recibo respuesta ni veo actualizada la información, lo he hecho por correo y whatsapp. Cuánto tiempo más debo esperar? Graciasa.",NEGATIVOWHATSAPP
Buenos días mi esposo quiere sacar SITA y no le contestan en el WhatsApp,NEGATIVOWHATSAPP
AFP Crecer ya lo hice a whatsapp y no me dan respuesta desde el vienes les escribi,NEGATIVOWHATSAPP
"Exacto he tratado por llamadas, inbox, WhatsApp y correo electrónico y no tengo respuesta. Para sacar cita hay hasta marzo y tenemos este mes para la comprobación de sobrevivencia. Podrían ser tan gentiles en contestar por algún medio. ",NEGATIVOWHATSAPP
No aparece la pension escribo a whatsap no  contestan escribo a messenger tampoco mando el correo y nada ,NEGATIVOWHATSAPP
"Ana AcevedoDebería de escribirles por WhatsApp, por correo electrónico y actualizar su número de teléfono si lo ha cambiado porque por ese medio tendrán que llamar y hacer un reconocimiento de la voz ??Y la primera semana se hace ese movimiento porque si no no le saldría pensión, si no hasta el próximo mes.En noviembre le pasó a una amiga y se le olvidó y se lo cargaron hasta en diciembre.",NEGATIVOWHATSAPP
Informándoles que ya les puse por WhatsApp la constancia de comprobación qué mi hija estudia.Y no me dan respuesta.,NEGATIVOWHATSAPP
"Mi suegra no ha hecho su declaración de supervivencia, ella recibe una pensión por sobrevivencia y no tiene WhatsApp",NEGATIVOWHATSAPP
"Buenas tardes, al tratar de aplicar en linea al anticipo se quedo congelada la aplicación y me bloqueo mi usuario, he estado queriendo recibir ayuda, para desbloquear mi usuario, pero ni por WhatsApp ni por Facebook ni por llamada, en el teléfono solo la contestadora con mensaje grabado contesta y solo dice su llamada es importante para nosotros algún día uno de nuestros operadores le atenderá...",NEGATIVOWHATSAPP
Hola  me gustaría asociar un correo electrónico ami cuenta. Pero no se como  hacer porque llamo y no contestan y al WhatsApp no me dicen como,NEGATIVOWHATSAPP
Buenas tardes el dia de hoy están trabajando? Esque escribo al correo a WhatsApp y me dice que me ponga en contacto en los horarios y aca no me contestan?,NEGATIVOWHATSAPP
"Jesus,Morales,Gomez,yamande,elvideo,fotosdel,DUI,ynomean,respondido,quemascepuedehacer,nececito,eldinero",NEUTRO
AFP Crecer ahorita envío el inbox,NEUTRO
Ok,NEUTRO
Esa es la pregunta,NEUTRO
Gracias,NEUTRO
Carla Lizama de Rodríguez ,NEUTRO
AFP Crecer ok,NEUTRO
amigo Carlos Pacas,NEUTRO
 Salvador del mundo estaría vien,NEUTRO
San salvador,NEUTRO
Buenas tardes nesesito saber si ya aparese mi nombre completo   ya k use solisitud de cambio de información,NEUTRO
Buenos días,NEUTRO
Hola,NEUTRO
En 15 días se lo dan,NEUTRO
Estado de cuenta de Roberto Antonio Velasquez Arias,NEUTRO
Wendy Garcia mira,NEUTRO
Yo lo que quiero es que me den lo que tengo disque ahorrado ya q estamos viviendo una situación muy mala y es hoy q nesecito mi dinero no tengo ni donde vivir con mis niñas,NEUTRO
Quiero ingresar,NEUTRO
Digo 20 años,NEUTRO
Deberian de dar este beneficio aunq no tengan los dies años cotizados con ellos,NEUTRO
Iré aprobar.aber que tal,NEUTRO
Si puede amigo,NEUTRO
Sipero el gobierno y ustedes tienen qué ver qué el dinero que tienen es delas personas que están ahorrando y qué tarde o temprano eyos necesitan aser uso de ese dinero más cuándo están enfermos o si notienen para comprar algo qué es urjente ni ustedes ni el gobierno tienen derecho sobre ese dinero si uno lo único que quiere es que entreguen el dinero que uno tiene ahorrado,NEUTRO
Aparece que existe datos de mí papa para solicitar su historial,NEUTRO
Ok ya respondo!,NEUTRO
Ya envié mi vídeo,NEUTRO
AFP Crecer ya les respondí ,NEUTRO
Por eso estoy solicitando el anticipo,NEUTRO
AFP Crecer no tengo señal para descargar lo ,NEUTRO
Hola ,NEUTRO
Yo nese sito ablar por teléfono con algún asesor.porque ustedes piden coreo actualizado.iyo no tengo coreo por qué seme perdió la contraseña.,PASSWORD
Quiero solicitar lo del anticipo ya consulté al correo por q no me deja entrar.dice q ya estoy registrada pero luego dice q correo y contraseña invalida,PASSWORD
He intentado en varias ocasiones crear mi cuenta para ingresar a la app y siempre dice que la contraseña no cumple con los standards. No sé que esperan para que la contraseña sea aceptada,PASSWORD
"Claudia Melara una letra mayúscula, numeros y un símbolo. Como mínimo 8 caracteres.",PASSWORD
Yo no e podido registrarme por qué la contraseña me dice error no sé cómo lo puedo hacer o tengo que ir a una AFP crecer para solicitar el anticipo de saldo,PASSWORD
Descarga la App de afp crecer allí te pedirá que ingreses tu correo electrónico y contraseña y por medio puedes solicitar el anticipo sigue los pasos ojala le sirva esta información,PASSWORD
"Hola Buenas Noches  Mi Padre Tiene Una Cuenta Registrada En El Sitio On Line De Afp Crecer Pero Al Momento Que El Ingresa Su Correo Afp Y Contraseña Cuando El Quiere Consultar Sobre Anticipo De Saldo Le Dice  Usuario  O  contraseña   Inválidos  Cuando  En  Realidad   Ya   Esta   Registrado   Espero   Una  Respuesta  Pronta  A  Este  Problema  De  Antemano Gracias
[PHOTO] https://scontent.furt1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/185671489_2874888209440272_3520872462382144278_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dbeb18&_nc_ohc=ySbB2sx6utkAX9PB8Ig&_nc_ht=scontent.furt1-1.fna&tp=7&oh=44544d618a9b5d06d859491cf19aa841&oe=60E8184E",PASSWORD
Me pasó lo mismo ayer Yo estog ayudando a papá con todo estos procesos y a la hora de querer meterme en mi cuenta salía que estaba bloqueada y que para recuperarla tenía que cambiar de contraseña y nada hasta la 4ta vez pude meterme.,PASSWORD
Buenas tardes me pueden ayudar. Yo perdi correo electronico y contraseña.,PASSWORD
No he podido bajar la afp de ninguna manera es imposible desde el principio pues no me aceptan el correo y la contraseña y al final me sale que yo noexisto,PASSWORD
Buenos díasSi me pueden ayudar yo necesito q me actualicen el numero de celular porq quiero recuperar mi contraseña y no me están callando los códigos q me mandan al cel,PASSWORD
"Hola buenos días,  comentarle que al querer ingresar a mi usuario este se encuentra bloqueado , no se porque , por lo que necesito una cita presencial en sucursal plaza mundo",PASSWORD
No me acepta mi correo y la contraseña para hacer un trámite ,PASSWORD
Lo que no entiendo porque hay que dar la contraseña del correo ????Como.puedo hacer para solicitar la cita quiero tramitar el anticipo,PASSWORD
Ojalá no lo vete y los lo aprueben el presidente,POLITICOS
Rosy Alfaro. No la va a aprobar dice el gran Bukele ,POLITICOS
Conociendo al Excelentísimo Señor Presidente de la República.  Seguro lo veta??,POLITICOS
Todo el pueblo nesesita ese anticipo por qué los a dejado mal la pandemia y esperamos que el presidente lo firme y no lo valla a betar,POLITICOS
Esperamos que nuestro presidente autorice la devolucion ,POLITICOS
Primero Dios q el señor presidente Nayib bukele apruebe esto por q quien sabe si vamos a yegar a diciembre ..??,POLITICOS
"Argueta Turroncito Gómez Señor, su ""presidente"" dijo que vetara esa ley XD (que no aprobara esa ley) así que, vaya a silvar a la loma XD ",POLITICOS
Si es cierto pero está pendiente del ejecutivo que autorice y ustedes están en el deber de dar el 25% de nuestros ahorros esperamos que primero Dios que  autorize el  señor presidente nayib así poder optener nuestro dinero que con mucho esfuerzo nos a costado,POLITICOS
"Alexander Flores ayer mismo los diputados de gana estaban diciendo que le van a dejar a la nueva asamblea legislativa el estudio mediante una nueva comisión ad hoc. En pocas palabras el presidente no está de acuerdo con el 25 %. Es probable que quite esa prestación, ojalá que no, necesitamos esos billetitos. ????",POLITICOS
Javier Vasquez muchas gracias por la información. Pero por el momento no se ha escuchado si el presidente la va a vetar? ,POLITICOS
"Alexander Flores la asamblea legislativa actual cambio una tabla de edades para auto prestarse el 25% del ahorro de pensiones personal, la reforma de ley dice que ya no es requisito que tengas 50 años de vida sino 40 años. Esta aprobada en la asamblea, pero toda ley debe ser ratificada por el ejecutivo o sea por el presidente de la república. Por el momento la AFP crecer no está autorizada para adelantarse a la reforma hasta que salga publicada en el diario oficial del estado. ",POLITICOS
Esta dande tengo entendido que ya el presidene bukele aproba la iniciativa para poder retirar el 25% de los ahorros sin tener que devolverlos para poderse pensionar con 40 años maximo para los hombres,POLITICOS
Hola yo quiero saber. Algo q sAcaron. En las. Noticias. Pero q no esta aprobado. Toda via si no en mayo si lo aprueba el presidente.  De un retiro de 25 % por. Ciento de tu pensión yo ocupe el anticipo. A. Sueldo puedo aplicar. Otra vez me corrigen. Si me equivoco,POLITICOS
Kiero saber silo aprovo el presidente ,POLITICOS
"Se puede enviar los documentos que le faltan a mi mamá por ser beneficiaria del dinero de mi hermano .no tenemos para estar pagando taxi desde Santa Ana a San Salvador ,mi ma es una persona con discapacidad y no tengo el dinero para enviarla .ya dos veces q va y siempre me le dejan cita que porq le falta un documento porque de una vez no le.dicen lo que tiene que llevar  .ahora que l partida de defunción de mi papá.la.vez pasada fue .de una vez le hubieran pedido todo eso .hágame el favor de ayudarme con esa gestión .porfavor,no tengo el dinero para estar pagando tanto dinero ,ya q le digo que mi mamá es persona con discapacidad.de antemano gracias Nayib Bukele ,Nayib Bukele Presidente ",POLITICOS
Cuando se iba a dar lo del aumento a las pensiones? el presidente dijo que apartir de enero de este año el que no tuviera el minimo pero a mi papá le depositaron lo mismo,POLITICOS
Sra.de AFP..El sr. Presidente dijo que el aumento lo tenían que dar todas las AFP del país.y porque uds.dicen que no saben nada.,POLITICOS
"AFP Crecer si ya me resolvieron, muchas gracias. ",POSITIVO
AFP Crecer muchas gracias,POSITIVO
Buen dia,POSITIVO
AFP Crecer gracias muchas gracias bendiciones ??,POSITIVO
AFP Crecer gracias,POSITIVO
AFP Crecer gracias ,POSITIVO
AFP Crecer gracias,POSITIVO
AFP Crecer ok gracias,POSITIVO
Gracias por responder,POSITIVO
Gracias por mantenernos informados,POSITIVO
AFP Crecer muchas gracias.,POSITIVO
AFP Crecer gracias,POSITIVO
Muchas gracias,POSITIVO
Gracias ??.  ,POSITIVO
AFP Crecer mil gracias,POSITIVO
Gracias,POSITIVO
AFP Crecer graciass,POSITIVO
Yo envié la información por correo electrónico y rápido me resolvieron a mí me dieron buena atención todo es enviar la información que ellos piden lo que pasa es que aveces se manda mal información y uno quiere que por ley le aprueben aunque no esté correcto,POSITIVO
AFP Crecer gracias ,POSITIVO
GRACIAS LES AGRADESCO MUCHO ,POSITIVO
Gracias ,POSITIVO
AFP Crecer yo me comunico con ustedes muchas gracias ,POSITIVO
Graciasss,POSITIVO
Gracias por avisar la fecha de pago de pensión q Dios los bendiga a todos ,POSITIVO
Muchas gracias,POSITIVO
Muchas gracias,POSITIVO
Dios me los bendiga,POSITIVO
Ok muchas gracias,POSITIVO
Gracias por avisar,POSITIVO
Gracias x avisar q Dios los bendiga ,POSITIVO
Gracias por su apoyo qué Dios los bendiga,POSITIVO
AFP Crecer gracias,POSITIVO
AFP Crecer gracias ,POSITIVO
AFP Crecer gracias,POSITIVO
Gracias muy mable,POSITIVO
AFP Crecer gracias ,POSITIVO
AFP Crecer Gracias. ,POSITIVO
Liss Ochoa  Gracias ,POSITIVO
Gracias,POSITIVO
AFP Crecer ok gracias muy amable,POSITIVO
AFP Crecer gracias,POSITIVO
Excelente ,POSITIVO
Gracias,POSITIVO
Gracias por informarnos!!!!!,POSITIVO
Ok muchas gracias,POSITIVO
AFP Crecer muchas gracias,POSITIVO
Gracias por informarnos,POSITIVO
muchas gracias,POSITIVO
AFP Crecer muchas gracias ,POSITIVO
AFP Crecer gracias. ,POSITIVO
Gracias!,POSITIVO
Gracias,POSITIVO
AFP Crecer gracias bendiciones ,POSITIVO
AFP Crecer muchas gracias,POSITIVO
AFP Crecer ok gracias y disculpe otra consulta para saber la cantidad que me darán esta ves usted m lo podrían brindar esq en el banco que voy no m dicen y pues aveces no me dan lo que pido  que no son pero ni $ 95 dólares no siempre me dan lo mismo y resivo la de mi hija y la mia,POSITIVO
AFP Crecer ok gracias,POSITIVO
Gracias,POSITIVO
AFP Crecer gracias ,POSITIVO
AFP Crecer ok muchas gracias,POSITIVO
Gracia,POSITIVO
Gracias por su informacion !,POSITIVO
"Buenas tardes, el calendario de pago de pensiones será posible retirarlo de forma impresa en agencia??? gracias. ",POSITIVO
"Me quedo claro, gracias bendiciones. ",POSITIVO
AFP Crecer  gracias por responder,POSITIVO
Gracias,POSITIVO
Gracias muy amable,POSITIVO
Gracias,POSITIVO
Gracias,POSITIVO
Muchas Gracias..??,POSITIVO
Gracias,POSITIVO
Gracias por la informacion... YO NECESITO EL CALENDARIO DE ABONO DE PENSION.. GRACIAS..,POSITIVO
AFP Crecer gracias ..,POSITIVO
Muchas gracias ya les respondí ,POSITIVO
AFP Crecer mil gracias yo sé que ustedes nunca fallan,POSITIVO
AFP Crecer fuera bueno por Messenger para poder sacarlo gracias,POSITIVO
AFP Crecer gracias ,POSITIVO
